dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_companion_home_description:close_window|Nous n'avons pas le temps de discuter maintenant.
dlga_companion_home_description:close_window.1|Je préfère que mes compagnons ne me dérangent pas pour de telles futilités.
dlga_companion_home_description_2:companion_home_description_3|{s5}
dlga_companion_home_description_3:close_window|{s5}
dlga_event_triggered:rebel_thanks_answer|{s6}
dlga_rebel_thanks_answer:rebel_thanks_answer_2|Ce fut un honneur de me battre pour votre cause, {reg65?Madame:Monsieur}.
dlga_rebel_thanks_answer:rebel_thanks_answer_2.1|Vous recevrez toujours un soutien fidèle de ma part, {reg65?Madame:Monsieur}.
dlga_rebel_thanks_answer_2:close_window|Cette vie d'aventurier passée à vos côtés me manquera, cependant le devoir m'appelle. Alors... je vous fais mes adieux, {playername}. J'espère vous revoir bientôt.
dlga_event_triggered:close_window.1|Pardon... Je réfléchissais à haute voix. [ERREUR]
dlga_start:player_siege_castle_commander_1a|Que voulez-vous ?
dlga_player_siege_castle_commander_1a:player_siege_ask_surrender_a|Ouvrez les portes.
dlga_player_siege_castle_commander_1a:close_window|Rien, j'ai changé d'avis.
dlga_player_siege_ask_surrender_a:player_siege_ask_surrender_next|J'ouvrirai les portes, si vous me donnez 20 000 thalers...
dlga_player_siege_ask_surrender_a:close_window|Vous plaisantez ? Votre impudence pourrait causer votre perte !
dlga_player_siege_ask_surrender_a:close_window.1|Peut-être devrais-je simplement vous donner la couronne et vous appeler mon roi ?
dlga_player_siege_ask_surrender_next:close_window|Très bien, marché conclu...
dlga_player_siege_ask_surrender_next:close_window.1|Très bien... Mes hommes trouveront un autre moyen de prendre cette ville...
dlga_start:player_siege_castle_commander_1|Que voulez-vous ?
dlga_player_siege_castle_commander_1:player_siege_ask_surrender|Rendez-vous ! Votre situation est désespérée !
dlga_player_siege_castle_commander_1:close_window|Rien. Je m'en vais à présent.
dlga_player_siege_ask_surrender:player_siege_ask_surrender_treatment|Peut-être... Est-ce que vous me donnez votre parole d'honneur que nous serons bien traités ? 
dlga_player_siege_ask_surrender:player_siege_ask_leave_unmolested|Nous sommes prêts à vous laisser cette forteresse et à partir loin d'ici si vous me donnez votre parole d'honneur que vous nous laisserez aller en paix.
dlga_player_siege_ask_surrender:close_window|Nous rendre ? Hah ! Nous pouvons tenir ces remparts jusqu'à ce que nous soyons tous morts de vieillesse. 
dlga_player_siege_ask_surrender_treatment:player_siege_ask_surrender_treatment_reject|Je ne vous donne rien. Rendez-vous maintenant ou préparez-vous à mourir !
dlga_player_siege_ask_surrender_treatment_reject:close_window|Que le diable vous emporte ! Nous vous combattrons tous jusqu'au dernier ! 
dlga_player_siege_ask_surrender_treatment:player_siege_ask_surrender_treatment_accept|Nous vous échangerons contre une rançon et vos soldats vivront. Je vous donne ma parole.
dlga_player_siege_ask_surrender_treatment_accept:close_window|Très bien alors. Sous ces conditions, je vous offre ma reddition. 
dlga_player_siege_ask_leave_unmolested:player_siege_ask_leave_unmolested_accept|Vous avez ma parole. Vous pourrez partir librement si vous quittez la forteresse.
dlga_player_siege_ask_leave_unmolested_accept:close_window|Parfait. Alors, nous vous laissons la forteresse. Vous avez gagné aujourd'hui, mais nous nous reverrons peut-être.
dlga_player_siege_ask_leave_unmolested:player_siege_ask_leave_unmolested_reject|Inadmissible. Je veux des prisonniers. 
dlga_player_siege_ask_leave_unmolested_reject:close_window|Alors, nous défendrons ce château jusqu'à la mort, fin de la discussion.
dlga_start:freed_lord_answer|Je suis libre grâce à vous. Vous avez ma gratitude éternelle !
dlga_freed_lord_answer:freed_lord_answer_1|Vous n'irez nulle part, l'ami. Vous êtes mon prisonnier à présent. 
dlga_freed_lord_answer_1:close_window|Sale chien ! Un jour, je vous le ferai payer au prix fort !
dlga_freed_lord_answer:freed_lord_answer_2|Vous êtes libre d'aller où bon vous semble, Monsieur.
dlga_freed_lord_answer_2:close_window|Merci, {Monsieur/Madame}. Je n'oublie pas les personnes qui me rendent un service.
dlga_start:defeat_lord_answer|{s43}
dlga_defeat_lord_answer:defeat_lord_answer_1|Vous êtes mon prisonnier à présent.
dlga_defeat_lord_answer_1:oim_potop_volodievsky_shved_dlg|J'implore votre pitié.
dlga_defeat_lord_answer_1:oim_potop_capture_tzar_dlg_captured|Écoutez-moi, officier...
dlga_defeat_lord_answer_1:close_window|Je suis à votre merci.
dlga_defeat_lord_answer_1:oim_getman_radzivill_captured|J'implore votre pitié.
dlga_defeat_lord_answer_1:oim_getman_knyaz_boryat_dlg_generik_end|J'implore votre pitié.
dlga_defeat_lord_answer:defeat_lord_answer_2|Vous vous êtes bien battu. Vous êtes libre de partir.
dlga_defeat_lord_answer_2:close_window|{s43}
dlga_start:party_encounter_lord_hostile_attacker|{playername} !
dlga_start:party_encounter_lord_hostile_attacker.1|Halte !
dlga_party_encounter_lord_hostile_attacker:party_encounter_lord_hostile_attacker|{s42}
dlga_party_encounter_lord_hostile_attacker:party_encounter_lord_hostile_attacker_2|{s43}
dlga_party_encounter_lord_hostile_attacker_2:party_encounter_offer_dont_fight|N'y a-t-il aucun moyen d'éviter cette bataille ? Je ne veux pas me battre avec vous. 
dlga_party_encounter_lord_hostile_attacker_2:close_window|N'attaquez pas ! Nous nous rendons.
dlga_party_encounter_lord_hostile_attacker_2:close_window.1|Nous nous battrons jusqu'à la mort !
dlga_party_encounter_offer_dont_fight:close_window|Je vous dois une faveur, n'est-ce pas ? Bon... Dans ce cas... Je vous laisserai partir cette fois seulement. 
dlga_party_encounter_offer_dont_fight:close_window.1|Ha ha. Mais je souhaite me battre contre vous.
dlga_start:pretender_start|Notre première tâche consiste à nous emparer d'une forteresse. Alors, d'autres viendront grossir nos rangs.
dlga_start:supported_pretender_talk|J'attends vos conseils, {playername}.
dlga_start:pretender_intro_1|Je vous connais ?
dlga_pretender_intro_1:pretender_intro_2|Mon nom est {playername}.
dlga_pretender_intro_1:pretender_intro_2.1|Je suis {playername}. Vous avez peut-être entendu parler de mes exploits.
dlga_pretender_intro_2:pretender_intro_3|{s48}
dlga_pretender_intro_3:pretender_rebellion_cause_1|Je pensais que {s12} était dirigé par {s11}...
dlga_start:pretender_start.1|Bonjour, {playername}.
dlga_pretender_start:oim_getman_barabash_story|Parlez-moi de la Masse noire.
dlga_pretender_start:oim_dmitriy_talk_razin_first|Vous me cherchiez ?
dlga_pretender_start:oim_dmitriy_talk_razin_first_5_pos_1|J'ai changé d'avis.
dlga_pretender_start:oim_getman_barabash_pernach_taken|La Masse noire est à moi, Colonel !
dlga_pretender_start:pretender_rebellion_cause_prelim|Pourriez-vous me rappeler votre histoire, {reg65?Madame:Monsieur}?
dlga_pretender_rebellion_cause_prelim:pretender_rebellion_cause_1|Je vais vous la raconter.
dlga_pretender_rebellion_cause_1:pretender_rebellion_cause_2|{s48}
dlga_pretender_rebellion_cause_2:pretender_rebellion_cause_3|{s48}
dlga_pretender_rebellion_cause_3:pretender_start|{s48}
dlga_pretender_start:pretender_discuss_rebellion_1|Je veux m'associer à votre cause et vous aider à revendiquer votre trône !
dlga_pretender_start:pretender_end|Je dois partir à présent.
dlga_pretender_discuss_rebellion_1:pretender_discuss_rebellion_2|Vos paroles me font chaud au cœur, mais serez-vous vraiment à la hauteur pour cette tâche, {playername} ? Reconquérir mon trône ne sera pas une tâche facile. Les nobles de notre royaume ont tous prêté serment d'hommage à {s11}. De tels serments prêtés à un usurpateur ne sont, bien entendu, pas valables et nous pouvons nous attendre à ce que certains des seigneurs nous soutiennent, mais le combat qui nous attend s'annonce des plus difficiles.
dlga_pretender_discuss_rebellion_2:pretender_discuss_rebellion_3|Je suis prêt pour ce combat.
dlga_pretender_discuss_rebellion_2:pretender_end|Vous avez raison. Je devrais peut-être y réfléchir un peu plus. 
dlga_pretender_discuss_rebellion_3:close_window|Je suis convaincu de la sincérité du soutien que vous apportez à ma cause, {playername}, et je vous en suis reconnaissant. Mais je pense que nous avons de faibles chances de réussir. Si vous pouvez gagner une renommée sur le champ de bataille et vous faire un nom en tant que grand commandant, alors nos amis n'hésiteront pas à se joindre à notre cause et nos ennemis se méfieront avant de sortir les armes contre nous. Lorsque ce jour viendra, je vous accompagnerai avec plaisir. Mais en attendant, il serait plus sage de ne pas défier {s11}, l'usurpateur. 
dlga_pretender_discuss_rebellion_3:close_window.1|Ne combattez-vous pas déjà sous la bannière de {s17} ? Vous semblez avoir bien du mal à choisir votre camp. Merci... mais je ne rentrerai pas dans votre jeu.
dlga_pretender_discuss_rebellion_3:close_window.2|{playername}, vous êtes déjà lié par serment pour servir {s15}. Et donc, je ne peux pas vous autoriser à soutenir ma cause et laisser mes ennemis prétendre que je ne suis qu'une simple marionnette de {s16}. Non, si je suis destiné au trône de {s17}, je dois uniquement y parvenir grâce à la légitimité de ma cause et au soutien de mes sujets. Si vous voulez m'aider, vous devez en premier lieu rompre le serment que vous avez prêté à {s15}.
dlga_pretender_discuss_rebellion_3:pretender_rebellion_ready|Vous êtes un guerrier compétent, {playername}, et il ne fait aucun doute qu'avec votre renommée en tant que commandant et de part la légitimité de ma cause, les nobles et les braves gens de {s12} se rallieront à notre cause. Le temps est venu pour nous d'agir ! Je viendrai avec vous. Tous les deux, nous renverserons l'usurpateur {s11} et nous lui arracherons la couronne de ses mains ensanglantées. Mais en premier lieu, vous devez me prêter serment d'hommage et accepter que je sois votre {reg65?suzeraine:suzerain}.
dlga_pretender_discuss_rebellion:pretender_town_quest|Avant de lancer la rébellion, je vous demande de trouver des alliés à ma cause. {s4} m'a toujours accordé son solide soutien, mais vous pourriez trouver des alliés ailleurs. Acceptez-vous de faire cela pour moi ?
dlga_pretender_discuss_rebellion:pretender_town_quest.1|Avant de lancer la rébellion, je vous demande de trouver des alliés à ma cause. Si vous avez de bonnes relations avec ces villes, vous devriez essayer de ce côté. Acceptez-vous de faire cela pour moi ?
dlga_pretender_discuss_rebellion:pretender_start|L'heure de la rébellion n'a pas encore sonné. Accordons-nous le temps nécessaire pour nous y préparer.
dlga_pretender_discuss_rebellion:pretender_start.1|Vous avez mis en place les bases nécessaires à la rébellion, mais vous avez prêté allégeance à un autre noble.
dlga_pretender_discuss_rebellion:pretender_rebellion_ready|Beau travail. {s4} nous rejoint et peut-être que d'autres villes suivront. Dès que vous serez prêt, nous partirons en guerre.
dlga_pretender_rebellion_ready:lord_give_oath_2|Je suis prêt à rallier votre cause, {reg3?Madame:Monsieur}.
dlga_pretender_rebellion_ready:pretender_end|Attendons encore un peu avant d'agir. 
dlga_lord_give_conclude_2:close_window|En avant, alors ! Notre première tâche consiste à nous emparer d'une forteresse et à persuader d'autres nobles de se joindre à notre cause. Prenez le commandement !
dlga_pretender_town_quest:pretender_discuss_rebellion|La ville est prête.
dlga_pretender_town_quest:pretender_end|Non, merci. Cela ne m'intéresse pas.
dlga_pretender_end:close_window|Adieu pour le moment, alors.
dlga_start:lord_event_choose_friend|J'ai entendu dire que vous vous êtes lié d'amitié avec ce {s43} appelé {s6}. Croyez-moi, vous ne pouvez pas faire confiance à cet homme. Vous devriez arrêter de le fréquenter.
dlga_lord_event_choose_friend:lord_event_choose_friend_renounce|Je vous assure, {s65}, je ne suis pas l'ami de {s6}.
dlga_lord_event_choose_friend_renounce:lord_pretalk|Bonne nouvelle, {playername}. Sans quoi, j'aurai des craintes pour votre sécurité. Si vous devez rencontrer {s6}, soyez sur vos gardes et ne croyez pas un mot de ce qu'il dit.
dlga_lord_event_choose_friend:lord_event_choose_friend_defend|{s6} est un homme d'honneur, vous n'avez aucun droit de lui parler de la sorte. 
dlga_lord_event_choose_friend_defend:lord_pretalk|À votre guise, {playername}. Vous devez être un idiot, mais un idiot loyal au demeurant. La loyauté de {s6} n'est peut-être pas si inébranlable, cependant...
dlga_lord_event_choose_friend:lord_event_choose_friend_neutral|Je ne veux pas être impliqué dans votre querelle avec {s6}.
dlga_lord_event_choose_friend_neutral:lord_pretalk|Hmph... Comme bon vous semble, {playername}. Mais, gardez à l'esprit qu'{un homme/une femme} a besoin de se faire des amis dans ce monde et vous ne vous en ferez jamais si vous n'en tolérez aucun.
dlga_start:lord_invite_1|{playername}, je vous attendais. J'ai eu vent de vos exploits. Oh ! On m'a tellement conté vos exploits et votre bravoure que ma décision fut rapide. Je sais que j'ai trouvé la personne digne de devenir mon vassal. 
dlga_lord_invite_1:lord_invite_2|Merci, {s65}, votre proposition m'honore. 
dlga_lord_invite_1:lord_invite_2.1|C'est bon de voir ma vraie valeur reconnue.
dlga_lord_invite_2:lord_invite_3|Bien. Oublions les formalités, {playername} ; allez-vous me prêter serment d'hommage ?
dlga_lord_invite_3:lord_give_oath_2|Oui, {s65}.
dlga_lord_invite_3:lord_enter_service_reject|Non, {s65}. Je ne peux pas vous servir tout de suite.
dlga_start:lord_start|Mais voilà la bravoure incarnée, {playername} !
dlga_start:lord_start.1|Je suis content de vous revoir, {playername}...
dlga_start:lord_start.2|Nos routes se croisent à nouveau, {playername}...
dlga_start:lord_meet_neutral|Je vous connais ?
dlga_lord_meet_neutral:lord_intro|Je suis {playername}.
dlga_lord_meet_neutral:lord_intro.1|Je m'appelle {playername}. À votre service.
dlga_lord_intro:lord_start|{s11}
dlga_start:lord_meet_enemy|{s43}
dlga_lord_meet_enemy:lord_intro|Je suis {playername}, {s65}.
dlga_lord_meet_enemy:lord_intro.1|On m'appelle {playername}. Vous avez sans doute eu vent de mes exploits.
dlga_start:lord_start.3|Eh bien, {playername}...
dlga_lord_start:lord_start|{s42}
dlga_lord_start:lord_generic_mission_completed|Votre chirurgien a réussi à convaincre mon ami de se faire opérer. Son sort est entre les mains de Dieu à présent et nous ne pouvons que prier pour son rétablissement. Quoi qu'il en soit, je vous suis reconnaissant de m'avoir accordé l'aide de votre chirurgien, {Monsieur/Madame}. Je n'oublierai jamais votre générosité. 
dlga_lord_start:lord_generic_mission_completed.1|Ah Ah ! Notre petit complot contre {s3} a fonctionné à merveille, {playername}. Cet imbécile a perdu l'un de ses plus importants servants et il sera très bientôt à notre merci. Tenez, cette bourse contient {reg5} thalers et je souhaite que vous la preniez. Dois-je vous rappeler qu'il pourrait y en avoir bien plus à la clef si vous en prenez la décision ?
