dlga_start:close_window|Warning: This line is never displayed. It is just for storing conversation variables.
dlga_companion_home_description:close_window.1|Yoldaşlarımın beni böyle boş konularla rahatsız etmemesini tercih ederim.
dlga_companion_home_description_2:companion_home_description_3|{s5}
dlga_companion_home_description_3:close_window|{s5}
dlga_event_triggered:rebel_thanks_answer|{s6}
dlga_rebel_thanks_answer:rebel_thanks_answer_2|Davanız için savaşmak benim için onurdu, {reg65?my leydim:efendim}.
dlga_rebel_thanks_answer:rebel_thanks_answer_2.1|Sadık desteğim her zaman sizindir, {reg65?leydim:efendim}.
dlga_rebel_thanks_answer_2:close_window|Seninle bu maceralı hayatı özleyeceğim, ama sorumluluklarım beni bekler. Şimdilik hoşçakal {playername}. Umarım yakında tekrar karşılaşırız.
dlga_event_triggered:close_window.1|Üzgünüm, sadece kendi kendime konuşuyordum. [ERROR]
dlga_start:player_siege_castle_commander_1a|Ne istiyorsun?
dlga_player_siege_castle_commander_1a:player_siege_ask_surrender_a|Kapıyı açın.
dlga_player_siege_castle_commander_1a:close_window|Hiçbir şey. Fikrimi değiştirdim.
dlga_player_siege_ask_surrender_a:player_siege_ask_surrender_next|Tabii ki açarım. Hele bir 20.000 taler ver de...
dlga_player_siege_ask_surrender_a:close_window|Şaka mı bu?! Saygısızlığın senin felaketin olacak!
dlga_player_siege_ask_surrender_a:close_window.1|Belki de sana direk tacı verip kral ilan etmeliyim?
dlga_player_siege_ask_surrender_next:close_window|Pekala, anlaştık...
dlga_player_siege_ask_surrender_next:close_window.1|Pekala... Adamlarım şehri almanın başka bir yolunu mutlaka bulacaklar...
dlga_start:player_siege_castle_commander_1|Ne istiyorsun?
dlga_player_siege_castle_commander_1:player_siege_ask_surrender|Teslim olun! Durumunuz ümitsiz!
dlga_player_siege_castle_commander_1:close_window|Hiçbir şey. Gidiyorum.
dlga_player_siege_ask_surrender:player_siege_ask_surrender_treatment|Belki... İyi muamele göreceğimize dair şeref sözü veriyor musun?
dlga_player_siege_ask_surrender:player_siege_ask_leave_unmolested|Eğer barış içinde ayrılmamıza izin verileceği konusunda şeref sözü veriyorsan, kaleyi size teslim edip müttefik topraklarına doğru yola koyulmaya hazırız.
dlga_player_siege_ask_surrender:close_window|Teslim olmak mı? Hah! Hepimiz yaşlanıp da ecelimizle ölene kadar bu duvarları tutarız!
dlga_player_siege_ask_surrender_treatment:player_siege_ask_surrender_treatment_reject|Size hiçbir şey verecek değilim! Şimdi teslim olun ya da ölmeye hazırlanın!
dlga_player_siege_ask_surrender_treatment_reject:close_window|Şeytan görsün yüzünü! Seninle kanımızın son damlasına kadar savaşacağız!
dlga_player_siege_ask_surrender_treatment:player_siege_ask_surrender_treatment_accept|Sen fidye ile bırakılacaksın, askerlerin de dağıtılacak. Sana söz veriyorum.
dlga_player_siege_ask_surrender_treatment_accept:close_window|Pekala o zaman. Bu koşullar altında size teslim oluyorum.
dlga_player_siege_ask_leave_unmolested:player_siege_ask_leave_unmolested_accept|Size söz veriyorum. Kaleyi teslim ederseniz buradan barış içinde ayrılabilirsiniz.
dlga_player_siege_ask_leave_unmolested_accept:close_window|Pekala. Kaleyi size teslim ediyoruz. Bugün kazanmış olabilirsin ama tekrar karşılaşacağız!
dlga_player_siege_ask_leave_unmolested:player_siege_ask_leave_unmolested_reject|Bu kabul edilemez. Adamları esir alacağım.
dlga_player_siege_ask_leave_unmolested_reject:close_window|O zaman bu kaleyi son adamına kadar savunacağız, ve bu görüşme de bitmiştir.
dlga_start:freed_lord_answer|Beni kurtardığın için sana borçluyum dostum. Sonsuza kadar minnettar olacağım.
dlga_freed_lord_answer:freed_lord_answer_1|Hiçbir yere gittiğin yok 'dostum'. Artık benim esirimsin.
dlga_freed_lord_answer_1:close_window|Aşağılık herif! Bu lafımı unutma, birgün bunu çok acı ödeyeceksin!
dlga_freed_lord_answer:freed_lord_answer_2|Gitmekte özgürsünüz {beyim/hanımım}.
dlga_freed_lord_answer_2:close_window|Teşekürler saygıdeğer {efendi/leydi}. Bana yapılan iyiliği asla unutmam.
dlga_start:defeat_lord_answer|{s43}
dlga_defeat_lord_answer:defeat_lord_answer_1|Artık esirimsin.
dlga_defeat_lord_answer_1:oim_potop_volodievsky_shved_dlg|Merhamet diliyorum.
dlga_defeat_lord_answer_1:oim_potop_capture_tzar_dlg_captured|Subay beni dinle...
dlga_defeat_lord_answer_1:close_window|Merhametinize kaldım.
dlga_defeat_lord_answer_1:oim_getman_radzivill_captured|Merhamet diliyorum.
dlga_defeat_lord_answer_1:oim_getman_knyaz_boryat_dlg_generik_end|Merhamet diliyorum.
dlga_defeat_lord_answer:defeat_lord_answer_2|İyi savaştın. Gitmekte özgürsün.
dlga_defeat_lord_answer_2:close_window|{s43}
dlga_start:party_encounter_lord_hostile_attacker|{playername}!
dlga_start:party_encounter_lord_hostile_attacker.1|Dur!
dlga_party_encounter_lord_hostile_attacker:party_encounter_lord_hostile_attacker|{s42}
dlga_party_encounter_lord_hostile_attacker:party_encounter_lord_hostile_attacker_2|{s43}
dlga_party_encounter_lord_hostile_attacker_2:party_encounter_offer_dont_fight|Bu savaşı engellemenin bir yolu yok mu? Seninle savaşmak istemiyorum.
dlga_party_encounter_lord_hostile_attacker_2:close_window|Saldırmayın! Teslim oluyoruz.
dlga_party_encounter_lord_hostile_attacker_2:close_window.1|Sonuna kadar savaşacağız!
dlga_party_encounter_offer_dont_fight:close_window|Hmm, sana bir borcum vardı değil mi... Pekala bu seferlik zarar görmeden gitmenize izin vereceğim.
dlga_party_encounter_offer_dont_fight:close_window.1|Ha-ha. Ama ben seninle savaşmak istiyorum.
dlga_start:pretender_start|İlk işimiz bir kale ele geçirmek olacak. Sonra başkaları da bize katılacaktır.
dlga_start:supported_pretender_talk|Sana danışmak istiyorum, {playername}.
dlga_start:pretender_intro_1|Seni tanıyor muyum?
dlga_pretender_intro_1:pretender_intro_2|Adım {playername}.
dlga_pretender_intro_1:pretender_intro_2.1|Ben {playername}. Belki yiğitliğim kulağınıza kadar gelmiştir...
dlga_pretender_intro_2:pretender_intro_3|{s48}
dlga_pretender_intro_3:pretender_rebellion_cause_1|{s12} {s11} tarafından yönetiliyor sanıyordum...
dlga_start:pretender_start.1|Selam, {playername}.
dlga_pretender_start:oim_getman_barabash_story|Bana Kara Gürz'den bahset.
dlga_pretender_start:oim_dmitriy_talk_razin_first|Beni mi arıyordunuz?
dlga_pretender_start:oim_dmitriy_talk_razin_first_5_pos_1|Fikrimi değiştirdim.
dlga_pretender_start:oim_getman_barabash_pernach_taken|Kara Gürz benimdir Albay!
dlga_pretender_start:pretender_rebellion_cause_prelim|Hihayenizi bana tekrar anlatın, {reg65?leydim:efendim}.
dlga_pretender_rebellion_cause_prelim:pretender_rebellion_cause_1|Anlatayım.
dlga_pretender_rebellion_cause_1:pretender_rebellion_cause_2|{s48}
dlga_pretender_rebellion_cause_2:pretender_rebellion_cause_3|{s48}
dlga_pretender_rebellion_cause_3:pretender_start|{s48}
dlga_pretender_start:pretender_discuss_rebellion_1|Size davanızda katılmak ve tahtı tekrar ele geçirmenizde yardımcı olmak istiyorum!
dlga_pretender_start:pretender_end|Şimdi gitmeliyim.
dlga_pretender_discuss_rebellion_1:pretender_discuss_rebellion_2|Sözlerin içimi rahatlatıyor ama bu görevin altından kalkabileceğine emin misin, {playername}? Tahtı ele geçirmek öyle kolay bir iş değildir. {s11} çok güçlü bir adamdır. Diyarımın soyluları ona bağlılık yemini etmişlerdir. Onun gibi tahtı hile ile ele geçiren birine edilen yeminler tabii ki geçersizdir ve bazı soyluların bizim tarafımıza geçmesini beklemek yanlış olmaz. Yine de bu oldukça zorlu ve sıkıntı verici bir süreç olacaktır. 
dlga_pretender_discuss_rebellion_2:pretender_discuss_rebellion_3|Ben karşılaşabilşeceğimiz her şey için hazırım.
dlga_pretender_discuss_rebellion_2:pretender_end|Haklısınız. Belki de bu konuda biraz daha düşünmeliyim.
dlga_pretender_discuss_rebellion_3:close_window|Davama olan desteğinin gönülden olduğunu biliyorum, {playername}, ve bunun için sana müteşekkirim. Ancak şu anda başarı şansımız olduğunu düşünmüyorum. Kendini savaş alanında kanıtlayıp, büyük bir kumandan olarak şan sahibi olmalısın. İşte o zaman dostlarımız tereddüt etmeden davamıza katılacak ve düşmanlarımız bize karşı ellerine silahlarını almadan bir kez daha düşüneceklerdir. O zaman gelinceye kadar gizlice güçlenmeye bakıp, taht hırsızı {s11}'{.e} açıkça meydan okumamakta fayda var. {s11}.
dlga_pretender_discuss_rebellion_3:close_window.1|Sen zaten {s17} sancağı altına girmedin mi? İkili oynayacakmışisın gibi gözüküyor. Teşekkür ederim ama hayır, ben böyle bir oyunda yer almayacağım.
dlga_pretender_discuss_rebellion_3:close_window.2|{playername}, sen zaten {s15}'{.e} bağlılık yemini etmiş durumdasın. Dolayısıyla davama katılmana izin veremem. Aksi takdirde düşmanlarım {s16}'{.nin} basit bir kuklası olduğumu iddia edebilirler. Hayır, eğer {s17} tahtını ele geçireceksem, bunu davamın haklılığı ve sadık tebamın desteğiyle başaracağım. Eğer bana katılmak istiyorsan önce {s15}'{.e} olan yemininden feragat etmelisin.
dlga_pretender_discuss_rebellion_3:pretender_rebellion_ready|Sen becerikli bir savaşçısın, {playername}. Eminim senin savaş alanındaki şanın ve davamızın haklılığı sayesinde {s12} halkı ve soyluları bizi memnuniyetle destekleyeceklerdir. Kesinlikle şimdi harekete geçmenin tam zamanı! Seninle beraber taht hırsızı {s11}'{.i} devirip, tahtı onun kanlı ellerinden alacağız. Ama önce bana bağlılık yemini edip, beni {reg65?leydin ve efendin:lordun} olarak kabul etmelisin.
dlga_pretender_discuss_rebellion:pretender_town_quest|İsyan etmeden önce senden davama olan desteği arttırmanı istiyorum. {s4}'{.nin} sağlam desteği hep hoşuma gitmiştir ama bize başka yerlerden de dostlar bulmalısın. Bunu benim için yapacak mısın?
dlga_pretender_discuss_rebellion:pretender_town_quest.1|İsyan etmeden önce senden davama olan desteği arttırmanı istiyorum. Şehirlerde sağlam bağlantıların varsa, bunları kullanmanı istiyorum. Bunu benim için yapacak mısın?
dlga_pretender_discuss_rebellion:pretender_start|İsyan için henüz doğru zaman değil. Hazırlıklarımıza bir süre daha gizliden gizliye devam edelim.
dlga_pretender_discuss_rebellion:pretender_start.1|İsyan için uygun zemini hazırladın ama gidip başka bir soyluya bağlılık yemini ettin.
dlga_pretender_discuss_rebellion:pretender_rebellion_ready|İyi iş başardın. {s4}, ve muhtemelen diğer bazı şehirler de bize katılmaya hazır. Sen de hazır olduğunda savaş için yola koyulabiliriz.
dlga_pretender_rebellion_ready:lord_give_oath_2|Kendimi davanıza adamaya hazırım {reg3?leydim:lordum}.
dlga_pretender_rebellion_ready:pretender_end|Biraz daha bekleyelim.
dlga_lord_give_conclude_2:close_window|Haydi o zaman! İlk işimiz bir kale ele geçirip, diğer soyluları bize katılmaya ikna etmek olacak. Komuta sende!
dlga_pretender_town_quest:pretender_discuss_rebellion|Şehir hazır.
dlga_pretender_town_quest:pretender_end|İlgilenmiyorum, teşekkürler.
dlga_pretender_end:close_window|Şimdilik Hoşçakal o zaman.
dlga_start:lord_event_choose_friend|Duyduğuma göre {s6} olarak da bilinen {s43} ile arkadaş olmuşsunuz. İnan bana o adama güven olmaz. Onunla olan anlaşmalarını sonlandırırsan akıllılık etmiş olursun.
dlga_lord_event_choose_friend:lord_event_choose_friend_renounce|{s65} seni temin ederim ben {s6}'{.nin} arkadaşı falan değilim.
dlga_lord_event_choose_friend_renounce:lord_pretalk|Bak bu iyi, {playername}. Aksi takdirde güvenliğinden endişe ederdim. {s6} ile karşılaşırsan da hazırlıksız yakalanma – ve bir yılanın dilinden gelen sözlere de güvenme.
dlga_lord_event_choose_friend:lord_event_choose_friend_defend|{s6} Onurlu bir insan. Onun hakkında böyle konuşmaya hakkın yok.
dlga_lord_event_choose_friend_defend:lord_pretalk|Nasıl istersen {playername}. Aptal olabilirsin ama en azından sadık bir aptalsın. Yine de uyarmadı deme, {s6}'{.nin} sadakati seninki kadar sabit olmayabilir.
dlga_lord_event_choose_friend:lord_event_choose_friend_neutral|{s6} ile olan çekişmene dahil olmak istemiyorum.
dlga_lord_event_choose_friend_neutral:lord_pretalk|Hmm... nasıl istersen, {playername}. Ama unutma herkesin bu dünyada dostlara ihtiyacı vardır. Eğer birilerinin yanında yer almazsan kendine pek dost bulamayabilirsin.
dlga_start:lord_invite_1|{playername}, ben de seni bekliyordum. Kahramanlık hikayelerin kulağıma çalındı. Yiğitliğin ve cesaretinle ilgili o kadar çok şey duydum ki senin hakkında kararımı oldukça hızlı verdim. Bana layık bir vasal bulduğumda bunu hemen anlarım.
dlga_lord_invite_1:lord_invite_2|Sağolun, {s65}. Beni onurlandırıyorsunuz.
dlga_lord_invite_1:lord_invite_2.1|Gerçek değerimin görülmesi güzel bir şey.
dlga_lord_invite_2:lord_invite_3|Pekala. Haydi şu formaliteleri geçelim, {playername}; bana bağlılık yemini etmeye hazır mısın?
dlga_lord_invite_3:lord_give_oath_2|Evet, {s65}.
dlga_lord_invite_3:lord_enter_service_reject|Hayır, {s65}. Size şu anda hizmet edemem.
dlga_start:lord_start|İşte cesur müdafi, {playername}!
dlga_start:lord_start.1|Seni tekrar görmek güzel {playername}...
dlga_start:lord_start.2|İşte yeniden karşılaştık, {playername}...
dlga_start:lord_meet_neutral|Seni tanıyor muyum?
dlga_lord_meet_neutral:lord_intro|Ben {playername}.
dlga_lord_meet_neutral:lord_intro.1|Benim adım {playername}. Hizmetinizdeyim efendim.
dlga_lord_intro:lord_start|{s11}
dlga_start:lord_meet_enemy|{s43}
dlga_lord_meet_enemy:lord_intro|Ben {playername}, {s65}.
dlga_lord_meet_enemy:lord_intro.1|Bana {playername} derler. Eminim kahramanlıklarımı duymuşsunuzdur.
dlga_start:lord_start.3|Hmm, {playername}...
dlga_lord_start:lord_start|{s42}
dlga_lord_start:lord_generic_mission_completed|Cerrahınız arkadaşımı müdahale için ikna etti. Şimdi tek yapabileceğimiz dua etmek. Bundan sonra ne olacağı tamamen tanrının elinde. Sonuç ne olursa olsun, bana cerrahınızı ödünç verdiğiniz için müteşekkirim {bayım/madam}. Bu soylu davranışınızı asla unutmayacağım.
dlga_lord_start:lord_generic_mission_completed.1|Hah! Şu {s3} aptalı. Küçük komplomuz mükemmel işledi, {playername}. En değerli soylularıdan birini kaybetti ve şimdi onu çökertmeye bir adım daha yakınız. Bu kesede {reg5} taler var. Bunu senin almanı istiyorum. Ve hatırlatmama gerek var mı bilmiyorum, kazanmak isteyen için daha bunlardan çok var.
dlga_lord_start:close_window|Basit bir görevi bile beceremediğini kanıtladın. Her şeyi ayarlamıştım. Tek yapman gereken basit bir ulağı feda etmekti ve şimdi kutlamalara başlamıştık. Ama yok, o nadide onurun araya girdi değil mi?
dlga_lord_start:quest_meet_spy_in_enemy_town_completed|Sana verdiğim görevle ilgili bana haberlerin var mı? Hangisinden bahsettiğimi anlamışsındır...
dlga_quest_meet_spy_in_enemy_town_completed:quest_meet_spy_in_enemy_town_completed_2|İşte benden istediğiniz raporlar.
dlga_quest_meet_spy_in_enemy_town_completed_2:lord_pretalk|Ah çok güzel, çok güzel! Yanımda işinin ehli adamların olması iyi bir şey. İşte söz verdiğim ödeme.
dlga_lord_start:lord_pretalk|İyi iş başardın, {playername}! Akınların gerçekten dikkatlerini çekti. Öğrendiğime göre {s13} savaş ilan etmiş. Artık uzun uğraşlarımızın meyvesini yeme zamanımız geldi, {playername}. Lafımı unutma bu savaş hepimizi zengin edecek.
dlga_lord_start:lord_pretalk.1|Seni beceriksiz soytarı! Tam savaşı başlatmaya çalışırken kendini yakalatmanın akla mantığa sığar bir yanı var mı?! Bu planlar için aylarca uğraştık, şimdi her şey mahfoldu! Bunu unutmayacağım, {playername}. Ah, emin ol unutmayacağım.
dlga_lord_start:lord_collect_debt_completed|Duyduğuma göre {s7}'{.nin} bana olan borcunu tahsil etmişsin. Bak bu iyi oldu, ödeme zamanı çoktan geçmişti. Sana beşte birini ödeyeceğimi söylemiştim değil mi? Bu da {reg3} taler yapar. Bana {reg4} taler verirsen, gerisi de senindir.
dlga_lord_collect_debt_completed:lord_collect_debt_pay|Elbette, {s65}. {reg4} taler, işte hepsi burada.
dlga_lord_collect_debt_pay:lord_pretalk|Etkilendiğimi itiraf etmeliyim, {playername}. Artık bu parayı geri alabiIeceğime inanmıyordum. Lütfen en içten teşekkürlerimi kabul et.
dlga_lord_collect_debt_completed:lord_collect_debt_no_pay|Korkarım para şu anda yanımda değil {efendim/hanımım}.
dlga_lord_collect_debt_no_pay:close_window|Şaka mı bu? {s7}'{.nin} sana parayı verdiğini biliyorum ve paramın her talerini istiyorum, {bayım/madam}. O para son gümüşüne kadar ödenmedikçe şahsen bana borçlusun.
dlga_lord_start:close_window.1|Başıma bela olan o kahrolası tüccarın icabına baktığını duydum. Demek ellerini kirletmekten korkmuyorsun, ha? Bu bir {erkek/kadın} için iyi bir özellik. İşte ödülün. Unutma, {playername}, bana destek olduğun sürece, birlikte daha çok yol kat ederiz. 
